image,iauc,dauc,infidelity,sensitivity
709_01.png,0.5522225375420281,0.48781114084912197,189.11044311523438,1.5921624023170524
584_01.png,0.5611616800140057,0.545145869388112,56.396385192871094,1.4538184792761581
Blast_PCRM_R13-0459.png,0.5550436889752746,0.5011402685860438,1.9005441665649414,1.3948219576997058
Blast_PCRM_R14-0388a.png,0.5761272238700518,0.47419869885892957,9.43466854095459,1.2140930232502203
404_01.png,0.5549952637936387,0.5378459463162082,316.5474853515625,1.5630369438457643
575_01.png,0.5567096228312168,0.5277046411564308,50.897239685058594,1.5320336038066797
474_01.png,0.5551949127444199,0.5242595502973667,68.1837387084961,1.5351101198887704
475_02.png,0.5573717193411929,0.5471765359730593,68.15318298339844,1.5178482275629177
568_01.png,0.5560745760532362,0.5156686302673604,42.32613754272461,1.5579698080124629
555_01.png,0.5571367752605251,0.4668131998873183,621.927490234375,1.6938529048043676
0190_03.png,0.5561529896887285,0.5433346787467599,91.61724853515625,1.6138019938139272
0051_01.png,0.5557183314646993,0.4931409802021725,35.89188003540039,1.4771324328562248
576_01.png,0.5562028091933046,0.5422413350482073,83.28820037841797,1.5338366954247764
478_01.png,0.555364530400506,0.5128902520186135,42.34922409057617,1.4395692045723285
347_01.png,0.5449739368632436,0.5366462042023029,52.479461669921875,1.4667547372525738
823_01.png,0.5454013291746378,0.5051015467782106,48.79438400268555,1.4865037728662813
0065_01.png,0.5549825916865042,0.4817083717456886,35.43688201904297,1.5918296737972177
831_01.png,0.5562754515558481,0.5135111931179251,35.486576080322266,1.5654939430562358
0175_01.png,0.5544532067807657,0.5156474820604282,38.35774230957031,1.537295758025634
0124_01.png,0.5573068560500231,0.5218633324173945,126.486083984375,1.517457727460509
718_01.png,0.5560753172529596,0.5400173463193434,128.90032958984375,1.550039188877895
0178_01.png,0.5548389141580888,0.5460980525240302,0.07573878765106201,1.3606090636078394
723_01.png,0.5606566020952803,0.5506955908079233,156.1572723388672,1.6529349948017327
0158_01.png,0.5540969661836114,0.5452165094736431,149.75350952148438,1.4389698705238256
574_02.png,0.5562055282560843,0.49753947196794407,104.67910766601562,1.544257046844203
693_01.png,0.5551134245470166,0.5381473256275058,64.544921875,1.656103228279728
0184_01.png,0.5525037571787834,0.5181035989496324,34.40101623535156,1.544494340765699
0049_01.png,0.5499481855492506,0.5145960758839335,822.3601684570312,1.6450366519564563
698_01.png,0.5583969848230481,0.5393792271747121,350.695068359375,1.5982474481469657
719_01.png,0.5552652161568403,0.5052380434104374,127.16116333007812,1.5283315704514617
835_01.png,0.5438871027103492,0.5389988385806126,39.31288528442383,1.5025930245117596
749_01.png,0.5531645681975144,0.5202805614098907,125.09069061279297,1.548587073529541
0170_01.png,0.5559618095202106,0.5297313643885511,66.95602416992188,1.5353212097071902
712_01.png,0.5575375604842391,0.5404378799721599,102.3705062866211,1.5517369593653496
527_01.png,0.5619672496936151,0.5578097943216562,34.914955139160156,1.532136877498294
540_01.png,0.5560487593923297,0.5337014074570366,205.2795867919922,1.602184341287823
573_01.png,0.5524656549096107,0.51605734189174,273.64764404296875,1.540162059208265
677_01.png,0.5561895961208003,0.5362746296450496,124.69395446777344,1.5168806406444224
0105_01.png,0.554727113406573,0.5367135941716177,63.053749084472656,1.516816020857746
426_01.png,0.554715857042798,0.5012657950366182,49.639591217041016,1.5491116218944114
346_01.png,0.5565558037321482,0.5267348240262696,15.982789039611816,1.618319063857515
Blast_PCRM_R14-0294.png,0.49224883623953375,0.48084187494324787,0.040020618587732315,1.1623658146005889
539_01.png,0.557915810495615,0.5460636759442943,63.65789031982422,1.5686900969025388
359_01.png,0.5583758122686829,0.5523298668808171,11.920650482177734,1.451639815863844
302_01.png,0.5542424244007894,0.5155211200139352,117.51385498046875,1.4960717557469305
Blast_PCRM_R14-0370a.png,0.4697245629504323,0.47629511377765865,0.009087564423680305,1.2984447319081942
506_01.png,0.5425467902262296,0.49055261111685206,69.13390350341797,1.337448169787316
0188_01.png,0.5576250059530139,0.5551156559293824,95.92640686035156,1.4401161900802175
812_01.png,0.5541442103151765,0.5351409070592906,19.155292510986328,1.45750882895629
793_01.png,0.559268515956189,0.545606949233583,12.853118896484375,1.4685691585379401
853_01.png,0.5534998123933162,0.5116483253825989,35.767791748046875,1.4678138903275666
754_01.png,0.5563097602820822,0.5191629211019192,66.37583923339844,1.6238735319580133
