image,iauc,dauc,infidelity,sensitivity
368_01.png,0.5076501598315579,0.6574408542863759,0.4653889834880829,1.8127945113772528
389_01.png,0.5131559559543218,0.5006559673430664,0.35316893458366394,1.5726985076458226
399_01.png,0.5115098405097213,0.7536236642460737,0.21115180850028992,1.757548838791512
421_01.png,0.506651783362031,0.6574073296505958,0.35481002926826477,1.9136284814172666
429_01.png,0.49915091493832214,0.726238313430388,1.9921406507492065,1.7558954182737434
493_01.png,0.5475695721272912,0.558648052492312,1.7597295045852661,1.5470786332457653
496_01.png,0.5107897379701691,0.6048033159791625,0.7122882008552551,1.4064581091768542
560_02.png,0.5772519932527628,0.6686620435544423,0.39699432253837585,1.5893507359251469
567_01.png,0.5400538557608213,0.6435926256401997,3.680048942565918,1.4193904758025189
689_01.png,0.5712016580094185,0.6021422329358757,0.7857420444488525,1.391966940953942
690_01.png,0.6482816160257373,0.5581333868737731,0.29369083046913147,1.2088960156872604
697_01.png,0.4773029373692615,0.4177440640383533,1.618486762046814,1.3606794704615754
701_01.png,0.5060122810038072,0.4406371380069426,0.29527348279953003,1.204155708537366
721_01.png,0.4937999795324036,0.4826664465612599,0.4832034707069397,1.6540266858438344
736_01.png,0.4503740717523864,0.4612484410006021,0.1717098355293274,1.3050073921643959
744_01.png,0.5059874310557332,0.6974507546983659,0.4156475067138672,1.6441245074174922
795_01.png,0.49335518798657824,0.4350680968325053,1.8445870876312256,1.559896055299354
854_01.png,0.5021293643595917,0.37957831302524675,0.33453959226608276,1.4615975308874438
Blast_PCRM_R12-0326b.png,0.7993275444688541,0.4416253274705793,0.12368548661470413,0.7850174160415575
Blast_PCRM_R12-0463a.png,0.723008815598275,0.47020652395440266,1.491502046585083,0.8061193064282246
Blast_PCRM_R13-0065B.png,0.7033537193866712,0.42158577657703844,0.6729314923286438,0.9823587476879648
Blast_PCRM_R13-0079B.png,0.6968125981677856,0.4488579311873764,1.1780661344528198,0.7715174154439315
Blast_PCRM_R13-0312.png,0.5628511612968785,0.4960319332894869,10.563896179199219,1.0601601656174324
Blast_PCRM_R14-0033.png,0.5244813957916838,0.6097295415986862,5.88111686706543,1.2088253474709845
Blast_PCRM_R14-0354a.png,0.6332803896761366,0.6459984257817268,8.01972770690918,1.0590749225494156
Blast_PCRM_R16-0108a.png,0.6165197877479451,0.5131513572497559,6.055603504180908,0.9173781650589191
Blast_PCRM_R16-0233B.png,0.6105205594961133,0.44325731841049026,0.8250585794448853,1.1150133476379043
Blast_PCRM_R16-0342A.png,0.8209741376340389,0.4366672065641199,0.931822657585144,1.0074056957467534
Blast_PCRM_R16-0404B.png,0.5589229888947946,0.5872569434910214,9.927377700805664,1.2764016445981288
