image,iauc,dauc,infidelity,sensitivity
555_01.png,0.7637360011493521,0.6012868474769805,0.017995737493038177,1.3272232860582003
568_01.png,0.6426960081527275,0.3624915729326728,0.9066554307937622,1.243006120698604
573_01.png,0.5705691769586078,0.5702234357928059,0.016350463032722473,1.442617191359788
574_02.png,0.44360033243096303,0.5171078833352242,1.1112778186798096,1.3825783255762103
575_01.png,0.6064458869264594,0.5386249254890052,0.6358558535575867,1.5877454366639656
576_01.png,0.5523024955099183,0.6815045580582851,0.0313742533326149,1.2326850206482063
584_01.png,0.8076054638783846,0.45855221532318474,3.872554063796997,1.2933977037639948
677_01.png,0.5345812032132277,0.6701920630959128,0.15775036811828613,1.6896297864254817
693_01.png,0.4946001436162208,0.7582901470338713,0.9823938608169556,1.3661540459532011
698_01.png,0.7058807645392206,0.6421515335262354,0.024801231920719147,1.3829923008010856
709_01.png,0.4726066779611366,0.37945408625195604,1.2315220832824707,1.3595402857035304
712_01.png,0.5871339083117034,0.6703876694498051,0.9174801707267761,1.3958863416532952
718_01.png,0.5447265640832484,0.6278272153576836,0.4770941138267517,1.5167239983465932
719_01.png,0.591595600558711,0.613850352820009,0.22518852353096008,1.3231533930086181
723_01.png,0.5513175626152328,0.3552918585482985,1.5727969408035278,1.7211693469044171
749_01.png,0.6540716968343726,0.4671343757820848,0.47582653164863586,1.5854033708051853
753_01.png,0.5376017716979342,0.684814675124861,0.6665368676185608,1.7317706615331545
754_01.png,0.5383892528313611,0.7127721604816283,0.32170188426971436,1.5309407077809025
793_01.png,0.45008516225165557,0.4316976297996007,1.0949983596801758,1.5455752594761265
812_01.png,0.5116260506744895,0.7407221898910004,0.5870890021324158,1.255084726054008
823_01.png,0.759768247271755,0.4373534880245903,0.02794821746647358,1.1566077630984783
831_01.png,0.5495799733325839,0.6706770194661138,1.475203275680542,1.5053138740632974
835_01.png,0.6829592093958387,0.6134698040716883,0.6782341003417969,1.2478782033957871
853_01.png,0.492876712033259,0.7026934444771281,0.3426882028579712,1.7295456348250782
Blast_PCRM_R13-0459.png,0.5747232878181551,0.45228690983328435,0.3522565960884094,1.191592756525474
Blast_PCRM_R14-0294.png,0.8596596467707839,0.37191120970861186,1.5457934141159058,0.8659531437342598
Blast_PCRM_R14-0370a.png,0.6091541270060199,0.2642884373573387,1.7994418144226074,1.069374043518078
Blast_PCRM_R14-0388a.png,0.6954142660833895,0.4595019121853901,0.8214136362075806,0.9015230648103149
0067_02.png,0.6664532182871231,0.6931360202808199,0.16027377545833588,1.5490349331418043
0110_01.png,0.5334758480478611,0.4529128945931526,0.29864177107810974,1.9746898858203077
0114_01.png,0.5252875758201948,0.6922881553681302,0.6431669592857361,1.7477571155161395
0123_01.png,0.5520747974514961,0.37146295527262346,1.0541030168533325,1.6907091871184223
0137_01.png,0.5037914317633424,0.7234510025674743,0.49771690368652344,1.7581548747571707
0143_01.png,0.5003156236905072,0.48158508146713885,0.20072312653064728,2.0215362366899585
0163_01.png,0.5233118284626731,0.7612420288579804,0.4617086350917816,1.8026113685409533
0167_01.png,0.5119823090332959,0.7338203247969172,1.4007338285446167,1.8809581736216687
0173_01.png,0.48467073982049313,0.5352905833403513,0.3788878917694092,1.7220529111194067
281_01.png,0.5348258926533163,0.7043909922046753,0.22757552564144135,1.9945635018696932
309_01.png,0.5152170393349869,0.41712282632943243,1.2897546291351318,2.2549012103431876
344_01.png,0.6091366474782782,0.5094122032377137,0.7849720120429993,1.23974052999126
354_01.png,0.4886508801552866,0.724186804997901,2.529632568359375,3.3250112826378673
357_01.png,0.5904056622114565,0.7586005842812094,0.565762996673584,1.485739860328908
363_01.png,0.6235317523325128,0.49887838371380766,0.49111995100975037,1.3393431901633195
368_01.png,0.5028313898614475,0.699856587519337,0.8122918605804443,1.9855935361175838
389_01.png,0.42232890779684695,0.58366326189259,1.0684927701950073,1.4835225826392013
399_01.png,0.5793489298916289,0.2759099656998712,0.2849486470222473,1.7855537999614384
421_01.png,0.49481900029682685,0.6423626052481788,0.9138862490653992,1.9409414219156764
429_01.png,0.5168671300634742,0.6262295290123022,0.1279425472021103,1.9611809974264411
493_01.png,0.5702555220175002,0.4881372470076063,0.32462504506111145,1.3918954612646606
496_01.png,0.5125433424088571,0.5863427442797858,0.9601762294769287,1.4218800512298915
560_02.png,0.46319527411833405,0.5539725381614906,0.25798189640045166,1.3960654099636016
567_01.png,0.5385079320653209,0.7990286768680173,1.234239935874939,1.382433868104647
689_01.png,0.5776241455626275,0.45060053462553434,0.7644286155700684,1.2206805557281182
690_01.png,0.5754092881855156,0.45146628154283724,0.32433199882507324,1.0395903696130206
697_01.png,0.627042389142194,0.5798480043054691,0.0584048330783844,1.2242355584700793
701_01.png,0.6535978999121913,0.4728731696502239,0.7095034718513489,1.1307510626656305
721_01.png,0.46250335053939906,0.48454036141213563,0.8959612846374512,1.4190710133719162
736_01.png,0.3134253440823938,0.6518813489404108,1.5734930038452148,1.1260858602321657
744_01.png,0.48161622994978515,0.47777543569515857,0.9444316029548645,1.9092747673929877
795_01.png,0.5868272841908038,0.6346514634455421,0.6035919785499573,1.2885617666461509
854_01.png,0.513037476023393,0.6754133615842355,0.4859226644039154,1.4077674503161586
Blast_PCRM_R12-0326b.png,0.5572327688735511,0.7035473378907356,0.10657636821269989,0.7264322425641545
Blast_PCRM_R12-0463a.png,0.9409724924979466,0.6009752588745739,9.707673072814941,0.712630624489019
Blast_PCRM_R13-0065B.png,0.5029869718876269,0.6026554446850371,1.6892699003219604,0.875077242915412
Blast_PCRM_R13-0079B.png,0.6760525357510362,0.579765530003767,0.8868858218193054,0.6875333701847657
Blast_PCRM_R13-0312.png,0.6144810907675752,0.6971894521931452,0.0184341948479414,1.0088939521551807
Blast_PCRM_R14-0033.png,0.7193967095975365,0.5483002348171014,6.209784507751465,1.1101423754184423
Blast_PCRM_R14-0354a.png,0.7507385689366076,0.4386829699921821,0.07422216981649399,0.9425616432393175
Blast_PCRM_R16-0108a.png,0.7214511255068439,0.37510057423579773,2.6350860595703125,0.854654730416096
Blast_PCRM_R16-0233B.png,0.7250318190615092,0.4495269789955013,0.01832209900021553,1.0759984826748534
Blast_PCRM_R16-0342A.png,0.9583264202145594,0.5777439538256398,31.628698348999023,0.9163894919876426
Blast_PCRM_R16-0404B.png,0.6217733726038465,0.741900306660682,0.05277509242296219,1.2063649092988404
