image,iauc,dauc,infidelity,sensitivity
709_01.png,0.5231234884953925,0.6329130912199616,0.6858038306236267,1.5684367497099263
584_01.png,0.5302384507709316,0.6542216276616922,0.42139628529548645,1.3783543990171097
Blast_PCRM_R13-0459.png,0.5408988968868341,0.572583984184478,0.7811273336410522,1.321783338259653
Blast_PCRM_R14-0388a.png,0.5905979724068727,0.6142883373956595,0.10948947072029114,0.9826830552901802
404_01.png,0.5391017831861973,0.61062307802162,0.8366410732269287,1.6089406783529254
575_01.png,0.5564484179818204,0.5691365650189775,1.0241062641143799,1.5674139583840965
474_01.png,0.53930356127343,0.6155123034758228,0.6005700826644897,1.66943077836015
475_02.png,0.5354861660993525,0.6376854821906558,0.4550136625766754,1.580690428345263
568_01.png,0.5109406458213925,0.36061055306345224,1.5443252325057983,1.5489343680084728
555_01.png,0.614207834138402,0.6581736882882459,0.2176687866449356,1.6211849989743439
0190_03.png,0.5228273501353604,0.604907361923584,0.7223728895187378,1.6285612421023818
0051_01.png,0.5112622752785683,0.4586374007298478,1.5959528684616089,1.4470191081302926
576_01.png,0.6182874516983118,0.5529629508299487,0.14194256067276,1.4224432726649536
478_01.png,0.5185340786618846,0.5842847391696913,0.8618318438529968,1.5401654597419498
347_01.png,0.5703930938616395,0.6103384874628058,0.6057426929473877,1.42029178301709
823_01.png,0.6886317961450134,0.5659738647352371,0.03647879138588905,1.3258915936344033
0065_01.png,0.5228873704160962,0.5812393152820212,0.7496531009674072,1.673973726735895
831_01.png,0.5358348186793072,0.6752013653250677,0.7293415069580078,1.5313966107609869
0175_01.png,0.5141143672434347,0.6042732114770583,0.5382962226867676,1.7327589416824813
0124_01.png,0.531686255974429,0.6108843398147396,0.4460306465625763,1.6583306900421675
718_01.png,0.5241551155756626,0.5810131507792643,0.49119865894317627,1.6204907493393457
0178_01.png,0.5030252624835286,0.59946804653321,1.2610381841659546,1.4430052429860953
723_01.png,0.5371580327461872,0.5901941884575146,0.7679636478424072,1.7166313584678272
0158_01.png,0.5024855959096125,0.625199776874589,0.7132972478866577,1.5495645070430741
574_02.png,0.5181944285120282,0.602690356916615,0.882459819316864,1.4975026796307558
693_01.png,0.5590570950880647,0.6219871532438057,0.5727160573005676,1.6002838284289498
0184_01.png,0.5635923024799142,0.5252724683710507,0.929114580154419,1.644126391602244
0049_01.png,0.6359558116112437,0.6012923642992973,0.11036413162946701,1.582743179893471
698_01.png,0.5611218339098352,0.6149656314935003,0.5166422128677368,1.509034371436993
719_01.png,0.5569702716810363,0.6869977107271552,0.5426671504974365,1.4540455038684859
835_01.png,0.5310806735152644,0.5910275731501835,0.7648594379425049,1.4129314810030202
749_01.png,0.5253752944990993,0.6131483655689018,0.988961935043335,1.6131828782633204
0170_01.png,0.5132271741916027,0.6047576457661178,0.9659753441810608,1.6451489473995364
712_01.png,0.5696812418422529,0.6264977210999599,0.5667772889137268,1.458549426989547
527_01.png,0.569490838263716,0.6070340215893728,0.8700855374336243,1.4110250368948323
540_01.png,0.4682161535269448,0.4236009575958763,0.910775899887085,1.6241461388820566
573_01.png,0.5626490998214909,0.6312501787074974,0.5131953954696655,1.5289133501172028
677_01.png,0.5328310819874916,0.6218987289550049,0.5001710057258606,1.62180458142935
0105_01.png,0.5026277459359595,0.6035205814987421,0.6683605313301086,1.592658180097935
426_01.png,0.5665285836106965,0.550615298894367,0.5838106870651245,1.5491859848440497
346_01.png,0.5033633313806993,0.5547045162612838,1.776926875114441,1.655917968941115
Blast_PCRM_R14-0294.png,0.6958524417132139,0.6308167780350361,0.9830700159072876,0.9407347372707573
539_01.png,0.552543753891119,0.6632385472101825,0.5711443424224854,1.5203298607710556
359_01.png,0.522026709147862,0.6429062398549702,0.9689712524414062,1.4940503731714145
302_01.png,0.5325780099790011,0.5638317918138844,0.7692759037017822,1.591013548288111
Blast_PCRM_R14-0370a.png,0.5570763969527823,0.5570893161264914,1.1714049577713013,1.140498911522339
506_01.png,0.4923029221993472,0.5472148897658501,0.5245946645736694,1.1250903763533906
0188_01.png,0.5033042799415333,0.40158736266727957,0.9765491485595703,1.518858603809035
812_01.png,0.5421206494793296,0.6680239142983088,0.9656323790550232,1.3481769734242162
793_01.png,0.5372461751103401,0.6058912594536585,0.9628351330757141,1.616393506020562
853_01.png,0.5849016412560429,0.5697295084329588,0.5621058940887451,1.5138764403555016
754_01.png,0.5402626499001469,0.6933195672131011,0.4795755445957184,1.7201675893120345
0189_01.png,0.4996202259457537,0.5966412870080343,1.2010600566864014,1.5358313830597423
753_01.png,0.536995672753879,0.6125722886728389,0.7216701507568359,1.472851081964788
0114_01.png,0.5364135711320809,0.6065561225903886,0.5311421155929565,1.6567758718085743
493_01.png,0.5496193998094115,0.5775949072225818,0.6647295355796814,1.581086733079084
854_01.png,0.5793328303843737,0.5681332931853831,0.1879437267780304,1.4867016272052163
Blast_PCRM_R14-0354a.png,0.44307156692125965,0.4416901378094086,0.7795417904853821,1.0860343192370578
Blast_PCRM_R16-0233B.png,0.5649650123502526,0.5484812456582274,0.423829585313797,1.1245237624578122
389_01.png,0.5562695251511676,0.5982378952072135,0.5220126509666443,1.5640993190473682
721_01.png,0.5391473452161465,0.5702931264947567,0.444661021232605,1.6809572268345558
281_01.png,0.5130335105849164,0.5960101433697024,0.9488705992698669,1.5288120360272812
309_01.png,0.5011284959369472,0.3869865087659231,1.0245633125305176,1.3187279195145547
368_01.png,0.5096079587404218,0.6029405711617853,0.771518349647522,1.7016138351898686
689_01.png,0.6009012700191566,0.6369856796227396,0.2647154927253723,1.44613857188408
744_01.png,0.5185544537380338,0.5868451641872525,0.6208619475364685,1.5411397230565866
0137_01.png,0.5120837876041021,0.6091414687356779,0.6033690571784973,1.5413919606486095
429_01.png,0.5097797495712127,0.5838342988198357,0.7445576190948486,1.6494978173201593
