image,iauc,dauc,infidelity,sensitivity
0049_01.png,0.5329760729468295,0.550575756667448,576.6364135742188,1.6301244262956824
0051_01.png,0.5320482355143342,0.5673680135847202,15.174683570861816,1.4642749271309727
0065_01.png,0.5328101108648947,0.4365029903128743,63.11807632446289,1.573229953098048
0105_01.png,0.5340287159862263,0.541200459103233,78.91987609863281,1.4839431055117729
0124_01.png,0.5377937532695276,0.5614642844136272,121.4505386352539,1.4922359536098013
0158_01.png,0.5329491426902158,0.552730984254075,65.77056121826172,1.400241124779035
0170_01.png,0.5353728258716208,0.5757271258293518,55.1466064453125,1.4996559501222744
0175_01.png,0.5333312957414559,0.513095721935055,56.50535583496094,1.5075641428404658
0178_01.png,0.5339268865063787,0.557861191819289,0.5946171879768372,1.3372713071608249
0184_01.png,0.5306648912706545,0.594086040210511,32.65516662597656,1.5328939184675365
0188_01.png,0.5389835737379534,0.5928614534703749,70.45501708984375,1.4262342450890417
0189_01.png,0.5337415471939104,0.5485666882512825,48.89118194580078,1.3915794833417783
0190_03.png,0.5346445035455483,0.5685535824325468,82.48068237304688,1.5834892202835684
302_01.png,0.5315745728356498,0.48117874742352534,51.03724670410156,1.4783023666449873
346_01.png,0.5347783902127828,0.5948900231825454,40.516571044921875,1.6116031773285069
347_01.png,0.4846989882311651,0.40975931151894784,76.51663208007812,1.4610740798663193
359_01.png,0.5375188760725516,0.5720863854512572,15.369244575500488,1.4412543219855236
404_01.png,0.5327769931671875,0.5703136964834162,198.21400451660156,1.5319980835563303
426_01.png,0.5311438000894019,0.49992435671655194,93.88263702392578,1.5340881742193917
474_01.png,0.5332807447495205,0.5470992757805756,98.56784057617188,1.5017184738798084
475_02.png,0.536975729146174,0.5911044300134692,103.63304901123047,1.4904398941469088
478_01.png,0.5334914245509675,0.5298083842998105,63.4366455078125,1.4187950461838499
506_01.png,0.5837578065693378,0.6724627342274678,126.69723510742188,1.3387911414248206
527_01.png,0.5437713214861495,0.6805794169860226,46.3664436340332,1.544895795219279
539_01.png,0.537227871561689,0.5984403839600938,85.79353332519531,1.5624477735405347
540_01.png,0.5342150258698634,0.6591849913155394,227.2783203125,1.5970092436741266
555_01.png,0.5352646760376436,0.5480480751222265,468.6541442871094,1.6909978634578227
568_01.png,0.5330023837408849,0.6233979410358838,89.24979400634766,1.5594267678292115
573_01.png,0.5270497174933553,0.5463395991828293,205.18142700195312,1.5269159312055798
574_02.png,0.5256525534870369,0.6344845795205661,107.19122314453125,1.5418434895774387
575_01.png,0.5339714776990669,0.5770605738673892,66.28915405273438,1.519490925996595
576_01.png,0.5351830022409558,0.6401719764274146,217.34823608398438,1.5407327929042876
584_01.png,0.5404792425355741,0.6146052528971008,192.4803466796875,1.4483293365575451
