image,iauc,dauc,infidelity,sensitivity
709_01.png,0.5020346348839146,0.6102485852648637,2.442596197128296,1.5454813077247294
584_01.png,0.5185950100421906,0.624488069110417,1.5865598917007446,1.3676556202070331
Blast_PCRM_R13-0459.png,0.4780001257147108,0.5410837771237961,2.649897813796997,1.3123272693978292
Blast_PCRM_R14-0388a.png,0.5031588368916086,0.616178342074688,2.121670722961426,0.9756145627612871
404_01.png,0.5240248596029622,0.6363797380056765,2.2739319801330566,1.6551884748513146
575_01.png,0.5478576764996562,0.5578394815342368,3.2166638374328613,1.5757118316850314
474_01.png,0.5246466575190425,0.5855230744262891,1.9199148416519165,1.7085692216597577
475_02.png,0.5253562222101859,0.6612808662466705,1.5713615417480469,1.6000864340688705
568_01.png,0.5066328756511211,0.39772841380909085,4.1522088050842285,1.5179993433444945
555_01.png,0.6230993124523333,0.6580105805104333,1.035811185836792,1.5738339354199666
0190_03.png,0.5132041991289172,0.6131794851472867,2.1396572589874268,1.6402747779778906
0051_01.png,0.5242348512900727,0.47020092067707864,4.854150772094727,1.463631262431397
576_01.png,0.6721191742856588,0.5890175638321254,1.0315452814102173,1.3922156654208502
478_01.png,0.5059426985681057,0.5624742550509316,3.0286877155303955,1.5764178239671471
347_01.png,0.5665431766371641,0.6287579370296693,1.8722375631332397,1.4090117588882625
823_01.png,0.6723400515371135,0.5790707526861557,0.471874475479126,1.2960291549611263
0065_01.png,0.5097179527261427,0.5593975853241447,2.5929250717163086,1.6626170620286869
831_01.png,0.5391651413270405,0.5940283664302635,1.8929142951965332,1.5331277598825255
0175_01.png,0.4987736424165113,0.6279627499170601,2.09053111076355,1.765853972371637
0124_01.png,0.5216922291687557,0.6430836647216763,1.8328917026519775,1.6853762478093306
718_01.png,0.518246670519667,0.5487686456347417,2.0698485374450684,1.6240130414936347
0178_01.png,0.5153838026204279,0.41283490655145477,4.745822429656982,1.5056803766491609
723_01.png,0.5269090127465981,0.5730665849654802,2.2813210487365723,1.737304187111029
0158_01.png,0.5137227232168827,0.3589310946741274,2.4728481769561768,1.630808057778107
574_02.png,0.5794917231957827,0.5344357356163008,3.220762014389038,1.4915097661705268
693_01.png,0.5517151508746403,0.5931504135785092,1.7339203357696533,1.5683772059373897
0184_01.png,0.481085216759571,0.4750393462101264,3.9311041831970215,1.6281653282192137
0049_01.png,0.6380984050088695,0.5817696351691016,0.878577470779419,1.5725043363281586
698_01.png,0.5570786567404866,0.6229233001358807,1.529624581336975,1.4969513303023996
719_01.png,0.5583919727110437,0.6080453662600901,1.659787893295288,1.4481840386609839
835_01.png,0.5366914302908948,0.5693296349740454,2.890439033508301,1.3918151327955768
749_01.png,0.5075450683278697,0.6298679346218705,2.367281913757324,1.6190887993241616
0170_01.png,0.5005533076556665,0.6226591438420915,4.22511100769043,1.7017794876980716
712_01.png,0.5643928277173212,0.6139957040847678,1.5124925374984741,1.4449411653565114
527_01.png,0.5643633316670146,0.6016367747714477,2.7688791751861572,1.3735667945922023
540_01.png,0.4931078462728432,0.3981945162772068,2.9541051387786865,1.5997434990239654
573_01.png,0.5446592351155621,0.5937411333101669,2.180847644805908,1.529226251559145
