image,iauc,dauc,infidelity,sensitivity
Blast_PCRM_R14-0388a.png,0.6365170259294766,0.5796469213840153,0.0659789964556694,0.9135012342165348
Blast_PCRM_R14-0362b.png,0.3153906387077378,0.5449018600879104,0.7336998581886292,0.9379752588196794
Blast_PCRM_R14-0351.png,0.4199805464595556,0.5811734714245956,0.045650385320186615,1.0014070570492797
Blast_PCRM_R16-0030b.png,0.6120767949947289,0.6470239346713892,0.020596228539943695,1.156904672356032
851_01.png,0.6067286889467921,0.4277531010697463,0.3212566673755646,1.3970372164757903
Blast_PCRM_R13-0052B.png,0.5565608789079955,0.6799441129301808,0.08272645622491837,1.042542054844226
833_01.png,0.5254201289000255,0.6982440305873752,0.05700149014592171,1.1188454557575895
857_01.png,0.5350405869207212,0.5407508855153408,0.22555357217788696,1.6732757182726998
832_01.png,0.5393398334937436,0.43326463375706226,0.03862291947007179,1.477766185572691
Blast_PCRM_R13-0077A.png,0.7365966411972684,0.6312206958204375,1.0952603816986084,0.6828801055793686
Blast_PCRM_R16-0398A.png,0.5470566829400403,0.5523855538724872,0.07179799675941467,0.8832771225198425
724_01.png,0.4629251330292651,0.4994819861936516,0.07650303095579147,1.2255746996482482
705_01.png,0.6613350760723863,0.4806663865622665,1.4378384351730347,1.3233158151072362
808_01.png,0.5193143953303141,0.5493087313537087,0.25473177433013916,1.5682045050789686
765_01.png,0.5320833882849131,0.6455641956334668,0.06345444172620773,1.0436172582554102
710_01.png,0.48080256102340563,0.37265354594066075,0.0265340656042099,1.4438423820514388
703_01.png,0.6816398401611617,0.44564947184907006,0.517633855342865,1.036543122219396
749_01.png,0.605250536996339,0.44317545236221384,0.08821505308151245,1.5958358863163515
666_01.png,0.5622331824685846,0.6942722716900919,0.056053224951028824,1.3845282931479048
683_01.png,0.5327860418973225,0.4918550710592951,0.346037894487381,1.728115271844827
729_01.png,0.6501021056569048,0.43583577452227473,0.17675672471523285,1.5439927484822882
575_01.png,0.7127732839435339,0.3497749956025343,0.36110758781433105,1.6077091143732598
424_01.png,0.550533431715199,0.41155952561114517,0.0552901029586792,1.61952228332987
523_01.png,0.49292572494596243,0.561545324445303,0.47271493077278137,1.7427978147284802
470_01.png,0.5910431838461331,0.4898190756960373,0.3777365982532501,1.717451362384122
514_01.png,0.6006123333105019,0.4315294874832034,0.16842181980609894,1.5408671239207568
479_01.png,0.4584810137748718,0.5929380913086268,0.028007859364151955,1.5145334631139136
553_01.png,0.6977022195767079,0.4369680212611066,6.714041233062744,1.6440474580063482
584_01.png,0.5768116735188025,0.5526190436378654,0.28517213463783264,1.3074315050897245
386_01.png,0.4938708378135094,0.6497903651408186,0.11054277420043945,1.6809657253114965
488_01.png,0.4806813403431858,0.4689957662818155,0.08203598111867905,1.8375309520172904
332_01.png,0.5476407576352358,0.46087560937407296,0.5197205543518066,1.8672787000734274
302_01.png,0.5727401322552136,0.4181665357401861,0.07669651508331299,1.5203125788348952
275_01.png,0.515970614073532,0.6618902614074094,0.019990241155028343,1.5850572459826564
322_01.png,0.5327508154192141,0.40308237929795204,0.09972895681858063,1.798865495429314
294_01.png,0.48651165954236475,0.3823319882670018,0.06734547764062881,1.9314021278639948
0184_01.png,0.6055975135947976,0.4660618362831883,0.1579223871231079,1.5768639397449016
329_01.png,0.49706214426883627,0.6563359063251742,0.11057574301958084,1.8314136697998755
0134_01.png,0.5164504157645362,0.26698938234975295,0.25524768233299255,1.885870681986029
323_01.png,0.5231107904442719,0.4645561249864321,0.056884557008743286,1.9226846883037267
0094_01.png,0.5938799302758915,0.5540552401050393,0.07906445860862732,1.489711809975986
0105_01.png,0.4716825718060136,0.6621991297496217,0.10314752906560898,1.9176081973147194
0146_01.png,0.507655834380005,0.6435046244878322,0.04347675293684006,1.6771953314432169
0065_01.png,0.5354556422680616,0.49623749159010394,0.1091262623667717,1.6205884977546174
0085_02.png,0.5711997392188225,0.4315546486655616,0.5479289889335632,1.521836177438755
0182_01.png,0.5548538457868355,0.2710731398037751,0.21329230070114136,1.8159600412547392
Blast_PCRM_R12-0499b.png,0.8616353201546839,0.5742512169360582,0.007700509857386351,0.8489987406419683
Blast_PCRM_R12-0335.png,0.470106055693967,0.5517743133158157,0.585178017616272,0.9595776795210932
Blast_PCRM_R13-0140a.png,0.7095530198088714,0.5434942578763834,0.9624245166778564,0.8741938645875006
Blast_PCRM_R16-0330A.png,0.41435477609879207,0.5472200539162648,0.04853367805480957,1.057965418467223
Blast_PCRM_R16-0404B.png,0.6809836757768478,0.4686649462341198,1.8451963663101196,1.218034134945792
Blast_PCRM_R13-0236a.png,0.7615242785375033,0.652034442938332,0.24428606033325195,1.0305553668312348
Blast_PCRM_R14-0116.png,0.6203107537169542,0.6280167712830007,0.03707699477672577,0.9939294675578962
738_01.png,0.5677465389349631,0.5258140341112656,0.07001228630542755,1.487218848928088
Blast_PCRM_R16-0048a.png,0.7353275793471507,0.5389754964437868,0.35492992401123047,1.2540300869192016
Blast_PCRM_R12-0268a.png,0.7025331772331681,0.6540162197280941,0.01952240616083145,0.9903914522623155
560_02.png,0.6345503736021263,0.39624693277957185,0.634041428565979,1.4491048301226221
780_01.png,0.4913538492151669,0.34781645743974615,0.014632326550781727,1.4787189391193807
Blast_PCRM_R12-0221b.png,0.5140873095286744,0.61564816180284,0.028102150186896324,1.0613510986496928
778_01.png,0.5456770776904055,0.36448843790484325,0.35416874289512634,1.7774044213539648
782_01.png,0.7301381270268134,0.39708834743526367,1.386975884437561,1.3841927798604297
803_01.png,0.4336733075657061,0.5678127917677297,0.0220650602132082,1.1675378099198053
484_01.png,0.4974553659558296,0.6258638736243094,0.029592240229249,1.7782565162289674
551_01.png,0.6215204363023596,0.5350055377265173,0.18387964367866516,1.2587735589599702
473_01.png,0.5331033569361482,0.5125029223605192,0.061482157558202744,1.918598359899973
398_01.png,0.5006210386220898,0.6523473790314581,0.019639471545815468,1.6630327792315338
559_01.png,0.5181850966598306,0.5358638153744063,0.11931625008583069,1.7262101006607238
418_01.png,0.5903324472850987,0.5858128821044895,0.01956447958946228,1.8097620885598806
546_01.png,0.4500668593017118,0.657338529309657,0.030296148732304573,1.392022289011965
414_01.png,0.513889473862946,0.596633081748483,0.021402008831501007,1.5364546184089987
425_01.png,0.47865096546177355,0.46026736662523554,0.020871425047516823,1.8488885045528047
296_01.png,0.4671294544158237,0.570128362792145,0.06348466128110886,1.9375680315230088
336_01.png,0.5144831615367106,0.525350792100653,0.01765524223446846,1.8119792245806494
362_01.png,0.5481743607670069,0.5168826428375074,0.018612176179885864,0.9788934377162474
360_01.png,0.5010382650153977,0.41494295676238835,0.052142295986413956,1.4983815243546859
0152_01.png,0.5456853186977761,0.33596072900867774,0.020440390333533287,1.758354339368662
285_01.png,0.5358325773850083,0.31409441497089574,0.0407823845744133,1.85957565304185
0130_01.png,0.5361420409088689,0.5206415255420974,0.15366500616073608,1.8362938041507748
363_01.png,0.44905837292649914,0.7081296759591039,0.035142719745635986,1.3864838570465126
357_01.png,0.5583123318584902,0.5519843497978789,0.018422003835439682,1.5121122362493047
0137_01.png,0.4780775103052812,0.6149312194070912,0.062185727059841156,1.7157902836950216
0052_01.png,0.4593090429635985,0.5686349639685692,0.08176333457231522,1.4372437499093242
