image,iauc,dauc,infidelity,sensitivity
0049_01.png,0.5374382280611566,0.576389553291457,619.3843383789062,1.7045214498345524
0051_01.png,0.5424248915431755,0.5708025619387627,70.55689239501953,1.5239167366283417
0065_01.png,0.5367804075192127,0.5600677092692682,83.9222640991211,1.6561974349470083
0105_01.png,0.5367755233975393,0.5695662586284536,124.75146484375,1.5994477277872075
0124_01.png,0.5405631407297083,0.5791489391454628,277.74639892578125,1.579877062920845
0158_01.png,0.5362278674063938,0.5706839715795857,287.0447692871094,1.5343954652038847
0170_01.png,0.5379602217248508,0.5754139724054507,74.90319061279297,1.6337647805763411
0175_01.png,0.5363725226904664,0.572355521310653,194.2183380126953,1.621631298680312
0178_01.png,0.5367508136800357,0.574268175422081,8.586161613464355,1.4239692385801406
0184_01.png,0.5356950572292719,0.5767094085791281,73.5315933227539,1.5963961610636768
0188_01.png,0.5442791365619216,0.6120154642100845,130.50299072265625,1.4908288359553286
0189_01.png,0.5365782748641712,0.5672807597688266,70.8818588256836,1.5219785864824806
0190_03.png,0.5391437859673586,0.5823535637131759,131.48818969726562,1.6984366468737426
302_01.png,0.5358091402532799,0.5515005596514259,258.9918518066406,1.5636917094681804
346_01.png,0.5405203352815339,0.5877928657989416,20.148971557617188,1.6708575455565329
347_01.png,0.5464193433789271,0.5819624380341598,111.33160400390625,1.5037479706178745
359_01.png,0.5423315019745912,0.5807783537145171,48.980342864990234,1.5000334970306999
404_01.png,0.5376171232866389,0.5769563523520317,362.7617492675781,1.648769720694158
426_01.png,0.5382664894152965,0.5718548027798533,88.1473617553711,1.6027935029994493
474_01.png,0.5375996947820697,0.578896161700998,132.98382568359375,1.6217855288519967
475_02.png,0.541103414259851,0.5870200342365673,184.0845947265625,1.604145495608884
478_01.png,0.5375478414020368,0.5436814128022108,116.2989273071289,1.5011389659235883
506_01.png,0.5804072889898505,0.598255675951285,95.77435302734375,1.345091974315383
527_01.png,0.5512135248365146,0.6322059866839221,62.321746826171875,1.5553626575720698
539_01.png,0.5419574390564647,0.5963075074500271,151.23484802246094,1.6179384119432951
540_01.png,0.5393676908154573,0.6103488041886261,192.88702392578125,1.6446160280717
555_01.png,0.5402591309643218,0.5639458205550909,594.2548828125,1.7500520627249967
568_01.png,0.5422071775953684,0.6666844857058355,79.59353637695312,1.5917122408337068
573_01.png,0.537651042986129,0.5739209461691124,363.86895751953125,1.5921196254183916
574_02.png,0.54020142209317,0.6238000854583723,153.18911743164062,1.5789023734766046
575_01.png,0.5409332568358097,0.5917913829907775,65.99800109863281,1.5909178051865809
576_01.png,0.5458918179252318,0.6238202817205872,182.2106475830078,1.559703796971688
584_01.png,0.5507136788219213,0.6015014659081187,90.32508850097656,1.4852122765246016
677_01.png,0.5386029951540487,0.5871269258537463,275.68011474609375,1.5838933505632782
693_01.png,0.5390975351578423,0.6112598247293916,127.82449340820312,1.7159244193534082
698_01.png,0.5452258008133087,0.6075048429359283,320.398193359375,1.6593284528418049
709_01.png,0.5355275192164949,0.5979849509894848,388.6177673339844,1.6332826552827309
712_01.png,0.5435938478580543,0.5917261011366334,184.9761199951172,1.593217088605384
718_01.png,0.5383799773241792,0.5791461246886423,193.99468994140625,1.6312341227453406
719_01.png,0.5411911977987204,0.6010805933869311,149.99505615234375,1.5807701617557366
723_01.png,0.5463986577732223,0.6063281023608786,202.91445922851562,1.7345473793862878
749_01.png,0.5354909210332802,0.5799482869250434,236.4954071044922,1.6256258678949658
753_01.png,0.5399187648934978,0.6015258623020989,88.83826446533203,1.5785860767061457
754_01.png,0.539148097990879,0.5916765574365854,184.2697296142578,1.6865552885637816
793_01.png,0.5435151361993381,0.5904899814299175,32.94552993774414,1.5202034645703923
812_01.png,0.546840868092009,0.6012819514476827,54.90126419067383,1.4957016326077668
823_01.png,0.560013876429626,0.6507059036354933,75.71456909179688,1.4990519471554862
831_01.png,0.5402019033208489,0.608050928584167,82.45318603515625,1.6154923181573004
835_01.png,0.5340727514454296,0.6622881543423448,157.71566772460938,1.5152587048225084
853_01.png,0.5368465412674206,0.5564092103657978,72.81367492675781,1.5257887276565685
Blast_PCRM_R13-0459.png,0.5361351326906255,0.566360750102571,11.24690055847168,1.4087311471232216
Blast_PCRM_R14-0294.png,0.5382611131561654,0.40981503714491346,4.235522747039795,1.1559335892582792
Blast_PCRM_R14-0370a.png,0.4998642814877842,0.45746271605769706,0.1954176127910614,1.3007150683746436
Blast_PCRM_R14-0388a.png,0.5155901830377323,0.6124239159481866,60.837158203125,1.2096022131173014
0067_02.png,0.5403935178848249,0.6019140151994569,178.01580810546875,1.6653763999574773
