image,iauc,dauc,infidelity,sensitivity
Blast_PCRM_R14-0369a.png,0.41139506216027905,0.4455653018417901,7.2118964195251465,0.7925614578577244
Blast_PCRM_R16-0398A.png,0.36666721667695257,0.3523309210431762,11.237013816833496,0.9373776079519094
Blast_PCRM_R13-0090.png,0.344804110728936,0.5842322596415345,9.815861701965332,0.7305113643360857
Blast_PCRM_R12-0519b.png,0.5866876587803874,0.3068954481875283,7.906010627746582,0.809944711734376
Blast_PCRM_R16-0090a.png,0.894248714936631,0.5992238521326466,6.365506649017334,0.9623659065931104
Blast_PCRM_R13-0052B.png,0.9029183738998005,0.2794037858506532,6.784429550170898,1.0478089053626274
Blast_PCRM_R12-0254b.png,0.23429719034382807,0.42258990838724586,13.685340881347656,0.8091348484721763
Blast_PCRM_R13-0077A.png,0.41446630926137523,0.5005906259365085,9.144153594970703,0.6667478586115695
Blast_PCRM_R13-0322b.png,0.7832808426714369,0.4520564050846068,27.511545181274414,0.7456094691491092
Blast_PCRM_R16-0109b.png,0.8966241017250078,0.6029361144212869,6.780644416809082,1.0973073057554852
Blast_PCRM_R13-0026.png,0.7812432375337396,0.5530834935239649,25.481996536254883,0.9728860846704098
Blast_PCRM_R13-0393.png,0.6903087730918612,0.6209762433011617,3.162646770477295,1.0703054396750735
Blast_PCRM_R12-0508a.png,0.5628029671663951,0.4196202741503449,14.910147666931152,0.5372643721816485
Blast_PCRM_R14-0404a.png,0.6564328101064477,0.406829436156061,8.59505558013916,0.9472356529154157
Blast_PCRM_R14-0414b.png,0.6979750104780708,0.721307303253395,7.732114791870117,1.2087655747284032
Blast_PCRM_R13-0163.png,0.6659963268653623,0.47429791026349577,25.835229873657227,0.7288066640290606
Blast_PCRM_R14-0354a.png,0.8024835869936007,0.554362759858902,11.793959617614746,0.9526351928288072
Blast_PCRM_R13-0065A.png,0.7807087371890832,0.5576571878045797,17.88702964782715,0.7304219342640879
