image,iauc,dauc,infidelity,sensitivity
0114_01.png,0.5492888856679201,0.5471440826160168,2904.9658203125,1.5385443651049138
493_01.png,0.5515225560271314,0.568917379307095,991.498779296875,1.574650150147916
854_01.png,0.5501574497403843,0.5474736544336858,2822.144287109375,1.5272425685586004
Blast_PCRM_R14-0354a.png,0.49371246388182044,0.4120342973278426,68.44769287109375,1.292406413997226
Blast_PCRM_R16-0233B.png,0.4924878254532814,0.5414130181473281,252.08131408691406,1.2940958279036543
389_01.png,0.5498028986954263,0.5040209254116884,3077.062744140625,1.603390896750496
721_01.png,0.5498959736100265,0.5091780626015472,2205.33154296875,1.6061559612857657
281_01.png,0.5471780485074434,0.5199929374004049,4298.48828125,1.406382541334186
309_01.png,0.5456823024100491,0.5406160468701273,2576.4208984375,1.3139455260286066
368_01.png,0.5459980554878712,0.5387877564145518,2127.933837890625,1.4889973168749748
689_01.png,0.5517659372250948,0.5246232569749866,2394.529296875,1.5895351311148667
744_01.png,0.5467585439660719,0.5348511313953038,5908.81103515625,1.4912711046934362
0137_01.png,0.547592898032495,0.544645908754319,2197.480712890625,1.486520050117778
429_01.png,0.547803417380367,0.5314187394854214,784.090087890625,1.4294936008833703
421_01.png,0.5463896147640688,0.5290174250590748,2528.75146484375,1.5290606650291882
0163_01.png,0.5473130049982241,0.5435227367893926,1547.9769287109375,1.5385438719841074
Blast_PCRM_R16-0404B.png,0.5485915545640248,0.49999339007107274,0.06629782170057297,1.343903174096321
399_01.png,0.547460093296,0.52536249847617,2281.73193359375,1.4864287196458745
736_01.png,0.5506483716890216,0.5129892007846918,9470.9912109375,1.541691077397461
0173_01.png,0.5463513153206024,0.5356158900540322,505.0265197753906,1.3784029027739275
496_01.png,0.5555707729820695,0.5395639603957534,922.259765625,1.4341211192798886
Blast_PCRM_R14-0033.png,0.4887394462712109,0.3209192489869435,0.07688717544078827,1.305073452925298
Blast_PCRM_R12-0463a.png,0.5396425788556891,0.33660162579515635,6807.21044921875,1.1660924642851234
344_01.png,0.5438128462327378,0.5386822470131197,1167.70361328125,1.497571926222236
697_01.png,0.5542137354080167,0.5067974501538889,6356.6201171875,1.5641918946285724
701_01.png,0.5575514676581536,0.6129471811332873,4225.71484375,1.4274819337462792
0110_01.png,0.5454048379989607,0.5313800757285208,562.4884643554688,1.353057971536611
0167_01.png,0.5468903105439884,0.5430123894309092,243.98300170898438,1.4274868782297323
Blast_PCRM_R12-0326b.png,0.5994809962409947,0.32000779833122345,11176.5576171875,1.1342711922021522
567_01.png,0.5533675949222275,0.541142622408058,625.2880859375,1.439982634458979
0067_02.png,0.5496641509234905,0.5194522332666176,2003.266845703125,1.6071325729372332
Blast_PCRM_R13-0065B.png,0.5923485865018198,0.2998181189692072,3531.976806640625,1.153751995140982
690_01.png,0.5450105193470206,0.5918779091443866,8194.9697265625,1.5123317436440553
Blast_PCRM_R13-0312.png,0.559695387658264,0.5752119008185608,1.3673847913742065,1.248014734531382
363_01.png,0.5490174131201846,0.5679536867288074,825.05224609375,1.539661096407918
0123_01.png,0.5484837873705796,0.4977350936637127,2371.968017578125,1.5548864509406168
Blast_PCRM_R16-0342A.png,0.7871614696591028,0.22520625487195914,7150.29541015625,1.242907704043618
357_01.png,0.5498852201604417,0.5087704568036965,837.18603515625,1.535832988611994
Blast_PCRM_R16-0108a.png,0.5320044882329447,0.5357273138519066,12.985517501831055,1.1438745612101267
560_02.png,0.5476791077692594,0.5279268875851163,9995.990234375,1.6136657613236032
Blast_PCRM_R13-0079B.png,0.547573900914618,0.9575969312073929,199.3311309814453,1.171495196062618
0143_01.png,0.5460621739870736,0.5424895275583757,3396.284423828125,1.5659923314353343
354_01.png,0.5419898812792131,0.5361723343043455,211166.84375,2.0595174084101817
795_01.png,0.5505201275061283,0.5120728576688894,1627.446044921875,1.6466022919829244
